Label,Drug,pubchem_id,MACCS(--8),MACCS(-11),MACCS(-13),MACCS(-14),MACCS(-15),MACCS(-16),MACCS(-17),MACCS(-19),MACCS(-21),MACCS(-22),MACCS(-23),MACCS(-24),MACCS(-25),MACCS(-26),MACCS(-27),MACCS(-28),MACCS(-30),MACCS(-32),MACCS(-33),MACCS(-34),MACCS(-36),MACCS(-37),MACCS(-38),MACCS(-39),MACCS(-40),MACCS(-41),MACCS(-42),MACCS(-43),MACCS(-45),MACCS(-46),MACCS(-47),MACCS(-48),MACCS(-49),MACCS(-50),MACCS(-51),MACCS(-52),MACCS(-53),MACCS(-54),MACCS(-55),MACCS(-56),MACCS(-57),MACCS(-58),MACCS(-59),MACCS(-60),MACCS(-61),MACCS(-62),MACCS(-63),MACCS(-64),MACCS(-65),MACCS(-66),MACCS(-67),MACCS(-68),MACCS(-69),MACCS(-70),MACCS(-71),MACCS(-72),MACCS(-73),MACCS(-74),MACCS(-75),MACCS(-76),MACCS(-77),MACCS(-78),MACCS(-79),MACCS(-80),MACCS(-81),MACCS(-82),MACCS(-83),MACCS(-84),MACCS(-85),MACCS(-86),MACCS(-87),MACCS(-88),MACCS(-89),MACCS(-90),MACCS(-91),MACCS(-92),MACCS(-93),MACCS(-94),MACCS(-95),MACCS(-96),MACCS(-97),MACCS(-98),MACCS(-99),MACCS(100),MACCS(101),MACCS(102),MACCS(103),MACCS(104),MACCS(105),MACCS(106),MACCS(107),MACCS(108),MACCS(109),MACCS(110),MACCS(111),MACCS(112),MACCS(113),MACCS(114),MACCS(115),MACCS(116),MACCS(117),MACCS(118),MACCS(119),MACCS(120),MACCS(121),MACCS(122),MACCS(123),MACCS(124),MACCS(125),MACCS(126),MACCS(127),MACCS(128),MACCS(129),MACCS(130),MACCS(131),MACCS(132),MACCS(133),MACCS(134),MACCS(135),MACCS(136),MACCS(137),MACCS(138),MACCS(139),MACCS(140),MACCS(141),MACCS(142),MACCS(143),MACCS(144),MACCS(145),MACCS(146),MACCS(147),MACCS(148),MACCS(149),MACCS(150),MACCS(151),MACCS(152),MACCS(153),MACCS(154),MACCS(155),MACCS(156),MACCS(157),MACCS(158),MACCS(159),MACCS(160),MACCS(161),MACCS(162),MACCS(163),MACCS(164),MACCS(165)
1,droperidol,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,0,0,2,0,2,3,1,0,0,0,1,0,0,0,0,5,0,1,2,3,0,0,0,0,6,1,1,0,0,1,2,0,0,0,0,0,1,1,0,1,3,2,0,0,1,0,0,5,5,0,0,1,1,1,2,1,3,2,0,0,0,2,1,2,1,0,2,2,0,2,1,1,3,2,3,4,0,3,1,0,3,1,18,2,21
1,oxiranecarboxylic acid 2-[6-(4-chlorophenoxy)hexyl]- ethyl ester,60765,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,1,1,0,0,0,2,0,0,0,0,2,0,0,2,0,7,7,0,0,3,0,1,0,0,1,2,0,1,0,0,1,0,0,2,3,0,0,0,0,2,3,1,7,0,3,0,3,1,0,1,6,4,9
0,am 404,6604822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,4,6,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,1,0,1,10,2,1,1,1,1,1,1,6,2,6
0,levonorgestrel,13109,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,2,0,0,0,0,1,14,0,0,3,0,0,0,2,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,9,8,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,3,0,2,0,1,1,0,1,0,1,1,0,0,14,2,17
1,prazosin,4893,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,4,0,0,2,0,4,0,2,4,0,0,1,1,2,4,0,0,0,0,0,1,2,0,1,5,1,4,0,4,0,0,0,0,6,1,0,0,0,1,4,0,2,0,0,0,1,1,0,1,4,2,0,0,1,2,1,4,4,0,0,0,2,0,2,0,5,3,0,1,0,4,2,2,1,2,2,2,1,2,1,3,4,1,0,4,2,3,3,2,5,1,16,4,21
0,gabexate mesylate,3447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,4,0,0,2,0,2,4,0,1,1,0,0,0,1,0,1,0,1,0,2,1,0,0,2,2,0,0,0,2,1,2,2,6,1,2,3,3,1,3,1,6,4,6
1,valdecoxib,119607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,8,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,2,0,5,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,3,1,1,0,1,0,3,1,1,0,0,0,2,0,0,2,1,2,1,12,3,17
1,nitrazepam,4506,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,1,6,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,2,1,0,2,1,0,0,0,0,1,0,1,1,0,2,1,2,0,0,0,0,2,1,2,1,1,0,1,0,0,1,0,1,1,0,4,0,3,2,0,3,1,12,3,17
1,saquinavir mesylate,441243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,5,4,0,0,0,1,1,2,0,0,0,3,2,4,0,0,4,0,1,2,0,2,0,0,0,4,12,0,0,0,0,4,3,1,0,0,0,0,4,1,0,1,2,1,0,0,1,0,0,7,8,0,4,2,0,0,0,1,2,1,1,2,1,5,0,0,1,3,2,1,2,2,4,1,2,4,3,10,1,5,4,3,6,1,26,5,26
1,donepezil,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,5,0,1,0,3,0,0,0,0,6,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0,1,2,2,5,6,0,0,0,0,0,0,0,1,2,0,0,0,0,3,4,1,1,2,1,1,4,0,3,3,1,2,0,2,1,2,2,1,1,18,3,21
0,piribedil,4850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,0,0,0,0,0,2,0,0,2,0,3,0,2,2,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,5,0,4,0,5,0,0,0,0,6,1,0,0,1,0,4,0,2,0,0,0,0,1,0,1,4,2,2,0,1,0,0,4,5,0,0,0,1,0,1,0,6,5,0,0,0,3,0,2,1,0,2,2,0,0,0,2,6,0,1,1,2,2,1,0,4,1,18,2,21
1,acetamide 2-amino-n-(1-methyl-12-diphenylethyl)- (+/-)-,60511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,2,2,0,2,0,1,2,1,12,1,12
1,halometasone monohydrate,9846332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,2,1,2,0,0,0,0,5,0,0,4,0,0,0,1,1,14,0,3,4,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2,2,0,3,0,1,0,0,3,2,1,0,3,0,1,3,0,0,2,9,0,4,1,2,1,0,3,0,4,3,0,0,14,5,17
0,clarithromycin,84029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,3,1,0,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1,3,4,0,0,0,1,0,1,6,0,0,4,9,0,0,0,3,4,1,0,0,1,3,0,4,10,12,0,10,0,1,11,0,1,13,20,0,12,0,2,1,1,11,1,12,14,1,0,12,13,26
0,valaciclovir hydrochloride,60773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,5,1,4,5,0,0,2,2,1,2,0,0,0,0,1,1,0,0,3,5,2,2,0,1,0,0,0,0,6,1,0,0,3,2,0,0,0,0,0,0,2,0,1,1,4,1,2,0,1,2,0,0,2,0,2,2,1,0,1,1,4,2,0,1,0,5,1,3,0,2,1,1,1,0,3,0,3,2,3,5,2,5,3,2,6,1,6,4,9
0,mecillinam,36273,1,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,1,2,0,1,0,2,0,2,2,0,1,0,0,0,1,0,0,3,5,1,0,0,2,0,0,0,0,6,0,0,0,0,1,2,1,0,0,0,0,1,2,1,1,2,2,2,0,0,0,0,6,6,0,0,0,1,0,0,1,3,1,1,0,0,2,1,0,0,1,3,2,1,5,0,0,2,2,0,4,1,3,2,2,3,0,0,3,14
0,3(2h)-pyridazinone 6-[4-(difluoromethoxy)-3-methoxyphenyl],5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,1,2,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,2,1,1,0,0,0,2,1,2,0,1,0,2,2,1,2,1,2,1,12,3,12
0,d-cycloserine,6234,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,2,1,0,1,0,1,2,5,1,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,1,1,0,2,1,2,1,0,2,0,0,2,5
0,nn-diacetyl-16-diaminohexane,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,4,6,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,0,1,0,2,0,2,2,6,2,0,2,1,2,2,0,0,2,0
0,cetraxate hcl,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,1,0,4,5,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,2,3,0,0,0,1,1,1,2,3,0,2,1,3,0,1,1,12,4,12
0,rufloxacin hcl,58258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,0,0,0,3,5,1,1,3,0,0,0,1,0,0,0,3,4,2,5,0,0,0,0,10,0,1,0,0,0,5,0,0,0,2,2,0,2,0,1,3,3,2,0,1,0,0,4,4,0,0,0,1,1,2,1,4,5,1,0,0,2,1,5,1,1,3,3,0,4,0,1,6,2,0,2,1,3,2,1,3,1,19,3,19
0,buflomedil hydrochloride,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,4,0,0,0,3,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,1,1,0,0,0,3,2,7,6,0,0,1,0,0,0,0,1,2,0,1,1,0,3,3,0,2,3,1,2,3,0,4,3,1,3,0,3,1,3,3,1,1,6,4,11
0,9-amino-1234-tetrahydroacridine hydrochloride,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,3,1,0,2,0,0,0,1,0,0,0,0,3,0,1,0,0,2,1,14,0,14
0,4-chloro-n-(2-morpholin-4-yl-ethyl)-benzamide,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,5,1,0,0,0,1,1,0,0,1,0,0,2,0,4,0,0,1,1,0,0,1,0,2,1,4,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,5,6,0,0,2,0,1,0,0,2,5,0,0,0,1,0,0,1,0,3,1,0,0,1,0,6,1,2,1,1,2,1,0,2,1,12,2,12
1,methylandrostenediol,229021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,2,0,0,0,0,2,14,0,0,5,0,0,0,3,0,0,3,6,0,2,0,0,0,0,0,0,0,0,1,8,7,0,1,3,0,0,0,0,0,0,2,0,1,0,2,0,1,0,3,0,2,3,0,2,0,0,0,0,2,0,1,3,0,0,14,2,17
1,zolpidem tartrate,5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,0,1,2,0,2,2,0,0,2,0,2,2,0,0,0,0,0,1,1,0,0,5,1,1,4,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,4,1,0,0,2,3,2,0,0,0,1,1,4,0,2,0,4,3,1,12,1,15
0,levofloxacin,149096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,3,5,1,0,3,0,0,0,1,0,1,0,3,4,2,4,0,0,0,0,10,0,1,0,1,0,5,0,1,0,3,2,0,1,0,1,3,3,2,0,1,0,0,4,4,0,0,0,1,1,2,1,4,4,1,1,0,2,1,5,1,2,2,3,1,4,0,2,5,2,0,3,2,3,3,2,3,1,19,4,19
1,rifabutin,6323490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,2,2,3,4,0,0,3,0,1,3,0,0,9,0,0,1,1,0,1,10,1,1,8,3,0,0,0,0,18,0,0,2,0,1,2,2,2,0,1,0,1,1,2,1,4,1,4,0,1,2,7,4,5,0,4,0,0,0,0,1,6,2,4,8,9,3,8,6,1,9,2,1,10,14,1,9,3,3,1,5,8,4,10,11,4,1,16,11,38
0,kitasamycin,71306744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,2,0,0,2,0,2,0,2,2,4,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,1,0,1,6,0,0,3,8,2,0,0,4,4,1,0,0,1,3,0,5,10,6,0,9,0,1,11,0,1,7,14,0,11,0,2,1,1,11,1,12,8,1,0,12,13,28
0,crotamiton,688020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,2,2,0,0,1,1,1,2,0,1,0,3,1,1,6,1,6
1,quetiapine hemifumarate,5002,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,2,0,1,1,0,0,2,7,0,1,0,0,1,0,0,0,1,0,0,2,0,5,0,0,0,1,11,0,0,0,3,0,5,0,0,0,0,0,0,3,1,1,3,2,0,0,1,1,0,7,8,0,0,3,1,0,1,0,4,7,1,0,0,2,0,3,1,0,4,2,0,0,0,0,8,0,4,2,2,3,1,0,3,1,18,2,21
0,pyrazinecarboxamide 35-diamino-n-(aminoiminomethyl)-6-chloro,16231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,5,4,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0,2,1,2,0,2,0,0,0,0,6,0,4,0,0,0,0,0,4,5,0,0,1,0,6,0,4,0,0,7,1,6,1,6
0,trazodone hydrochloride,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,5,3,0,0,3,0,3,5,1,0,0,0,0,0,0,2,1,5,1,3,4,6,0,0,1,0,6,1,1,0,0,1,6,0,0,0,0,0,1,2,1,1,5,4,0,1,0,0,0,6,6,0,0,0,1,1,1,0,5,5,0,0,0,4,1,0,1,0,3,4,0,2,0,0,6,1,3,4,0,4,0,0,5,1,18,1,21
0,benzeneacetonitrile alpha-[3-[[2-(34-dimethoxyphenyl)ethyl]methylamino]propyl]-34-dimethoxy-alpha-(1-methylethyl)-  (R)-,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,4,0,2,3,0,1,0,0,0,1,0,0,1,4,3,4,4,0,0,0,0,0,0,0,0,1,0,1,5,1,4,4,1,2,2,1,6,4,0,4,2,0,5,0,4,1,3,7,2,1,12,4,12
0,nifekalant hcl,4486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,3,0,2,3,0,2,0,0,3,3,0,0,2,0,2,1,2,1,1,0,2,2,2,4,0,2,0,2,0,1,0,1,1,2,4,0,0,0,0,0,2,2,1,1,2,4,0,2,0,0,1,6,6,1,1,1,2,0,1,1,2,4,1,2,0,4,2,0,1,3,3,4,1,5,1,0,5,2,7,4,1,5,4,2,5,1,12,5,12
1,rolipram,5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,2,2,4,6,0,0,3,0,0,0,0,1,0,0,0,0,0,3,2,0,1,2,0,0,2,1,3,1,1,0,1,2,1,2,1,1,1,6,3,16
1,ipriflavone,3747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,1,2,0,4,0,1,0,0,2,0,2,2,0,1,16,3,16
1,pancuronium,441289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0,2,5,0,2,0,4,0,0,0,0,14,0,0,6,0,0,6,4,0,0,6,9,0,6,0,1,2,2,4,0,0,2,1,17,15,0,0,1,2,0,0,1,2,3,0,1,4,1,2,0,1,2,7,2,5,5,0,2,4,2,0,2,2,2,3,6,2,0,26,4,29
0,epigallocatechin gallate,65064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,1,1,8,0,0,0,7,1,0,0,0,0,1,0,8,8,0,0,9,9,1,9,0,0,0,8,0,11,0,1,0,0,10,0,10,0,0,1,22,11,22
0,fluvoxamine,5324346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,2,0,2,1,0,0,1,1,0,2,1,0,0,0,0,1,0,2,0,2,2,0,0,2,0,3,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,1,0,3,0,6,1,2,1,1,1,2,1,6,2,6
